Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
0.123,9.07820923076923,-4.628627692307692,-1.0923784615384615,-0.0821876923076923,-0.001376923076923,0.0026507692307692,8.470705130946019,-1.3455,-4.232897487974345,-0.0251996793158738,-0.0264002672367717,0.0233002672367717
0.124,9.078283076923077,-4.628849230769231,-1.0923061538461538,-0.0821892307692307,-0.0013923076923076,0.002656923076923,8.470705172661027,-1.3455,-4.232897467551372,-0.0251996767086858,-0.0264002694094284,0.0233002694094284
0.125,9.078356923076925,-4.629070769230769,-1.0922338461538463,-0.0821907692307692,-0.0014076923076923,0.0026630769230769,8.470705214376036,-1.3455,-4.2328974471284,-0.0251996741014978,-0.0264002715820851,0.0233002715820851
0.126,9.078430769230769,-4.629292307692308,-1.0921615384615386,-0.0821923076923076,-0.0014230769230769,0.0026692307692307,8.470705256091044,-1.3455,-4.232897426705427,-0.0251996714943098,-0.0264002737547418,0.0233002737547418
0.127,9.078504615384617,-4.629513846153846,-1.092089230769231,-0.0821938461538461,-0.0014384615384615,0.0026753846153846,8.470705297806052,-1.3455,-4.232897406282454,-0.0251996688871217,-0.0264002759273985,0.0233002759273985
0.128,9.07857846153846,-4.629735384615384,-1.0920169230769232,-0.0821953846153846,-0.0014538461538461,0.0026815384615384,8.47070533952106,-1.3455,-4.232897385859481,-0.0251996662799337,-0.0264002781000551,0.0233002781000551
0.129,9.078652307692307,-4.629956923076923,-1.0919446153846155,-0.082196923076923,-0.0014692307692307,0.0026876923076923,8.470705381236069,-1.3455,-4.232897365436508,-0.0251996636727457,-0.0264002802727118,0.0233002802727118
0.13,9.078726153846151,-4.630178461538462,-1.0918723076923078,-0.0821984615384615,-0.0014846153846153,0.0026938461538461,8.470705422951077,-1.3455,-4.232897345013535,-0.0251996610655577,-0.0264002824453685,0.0233002824453685
0.131,9.0788,-4.6304,-1.0918,-0.0822,-0.0014999999999999,0.0026999999999999,8.470705464666086,-1.3455,-4.232897324590563,-0.0251996584583697,-0.0264002846180252,0.0233002846180252
0.132,9.078726153846151,-4.630473846153846,-1.0918723076923078,-0.0821953846153846,-0.0014938461538461,0.0027030769230769,8.470705506381094,-1.3455,-4.23289730416759,-0.0251996558511817,-0.0264002867906819,0.0233002867906819
0.133,9.078652307692307,-4.630547692307692,-1.0919446153846155,-0.0821907692307692,-0.0014876923076923,0.0027061538461538,8.470705548096102,-1.3455,-4.2328972837446175,-0.0251996532439936,-0.0264002889633385,0.0233002889633385
0.134,9.07857846153846,-4.630621538461538,-1.0920169230769232,-0.0821861538461538,-0.0014815384615384,0.0027092307692307,8.47070558981111,-1.3455,-4.232897263321644,-0.0251996506368056,-0.0264002911359952,0.0233002911359952
0.135,9.078504615384617,-4.630695384615384,-1.092089230769231,-0.0821815384615384,-0.0014753846153846,0.0027123076923076,8.470705631526119,-1.3455,-4.232897242898671,-0.0251996480296176,-0.0264002933086519,0.0233002933086519
0.136,9.078430769230769,-4.63076923076923,-1.0921615384615386,-0.082176923076923,-0.0014692307692307,0.0027153846153846,8.470705673241127,-1.3455,-4.232897222475699,-0.0251996454224296,-0.0264002954813086,0.0233002954813086
0.137,9.078356923076925,-4.630843076923076,-1.0922338461538463,-0.0821723076923076,-0.0014630769230769,0.0027184615384615,8.470705714956134,-1.3455,-4.232897202052726,-0.0251996428152416,-0.0264002976539653,0.0233002976539653
0.138,9.078283076923077,-4.630916923076923,-1.092306153846154,-0.0821676923076923,-0.001456923076923,0.0027215384615384,8.470705756671142,-1.3455,-4.232897181629753,-0.0251996402080536,-0.0264002998266219,0.0233002998266219
0.139,9.07820923076923,-4.6309907692307695,-1.0923784615384615,-0.0821630769230769,-0.0014507692307692,0.0027246153846153,8.47070579838615,-1.3455,-4.232897161206781,-0.0251996376008655,-0.0264003019992786,0.0233003019992786
0.14,9.078135384615384,-4.631064615384616,-1.0924507692307692,-0.0821584615384615,-0.0014446153846153,0.0027276923076923,8.470705840101159,-1.3455,-4.232897140783807,-0.0251996349936775,-0.0264003041719353,0.0233003041719353
0.141,9.078061538461538,-4.631138461538462,-1.092523076923077,-0.0821538461538461,-0.0014384615384615,0.0027307692307692,8.470705881816167,-1.3455,-4.2328971203608345,-0.0251996323864895,-0.026400306344592,0.023300306344592
0.142,9.077987692307692,-4.631212307692308,-1.0925953846153846,-0.0821492307692307,-0.0014323076923076,0.0027338461538461,8.470705923531176,-1.3455,-4.232897099937862,-0.0251996297793015,-0.0264003085172487,0.0233003085172487
0.143,9.077913846153846,-4.631286153846154,-1.0926676923076923,-0.0821446153846153,-0.0014261538461538,0.002736923076923,8.470705965246184,-1.3455,-4.232897079514889,-0.0251996271721135,-0.0264003106899054,0.0233003106899054
0.144,9.07784,-4.63136,-1.09274,-0.0821399999999999,-0.0014199999999999,0.00274,8.470706006961192,-1.3455,-4.232897059091917,-0.0251996245649255,-0.026400312862562,0.023300312862562
0.145,9.077766153846154,-4.631433846153846,-1.0928123076923075,-0.0821353846153846,-0.0014138461538461,0.0027430769230769,8.4707060486762,-1.3455,-4.232897038668943,-0.0251996219577374,-0.0264003150352187,0.0233003150352187
0.146,9.077692307692308,-4.631507692307692,-1.0928846153846157,-0.0821307692307692,-0.0014076923076923,0.0027461538461538,8.470706090391209,-1.3455,-4.23289701824597,-0.0251996193505494,-0.0264003172078754,0.0233003172078754
0.147,9.07761846153846,-4.631581538461538,-1.0929569230769232,-0.0821261538461538,-0.0014015384615384,0.0027492307692307,8.470706132106217,-1.3455,-4.232896997822998,-0.0251996167433614,-0.0264003193805321,0.0233003193805321
0.148,9.077544615384614,-4.631655384615384,-1.0930292307692309,-0.0821215384615384,-0.0013953846153846,0.0027523076923076,8.470706173821226,-1.3455,-4.232896977400025,-0.0251996141361734,-0.0264003215531888,0.0233003215531888
0.149,9.077470769230768,-4.63172923076923,-1.0931015384615386,-0.082116923076923,-0.0013892307692307,0.0027553846153846,8.470706215536234,-1.3455,-4.2328969569770525,-0.0251996115289854,-0.0264003237258454,0.0233003237258454
0.15,9.077396923076922,-4.6318030769230765,-1.0931738461538465,-0.0821123076923076,-0.0013830769230769,0.0027584615384615,8.470706257251242,-1.3455,-4.23289693655408,-0.0251996089217973,-0.0264003258985021,0.0233003258985021
0.151,9.077323076923076,-4.6318769230769234,-1.093246153846154,-0.0821076923076923,-0.001376923076923,0.0027615384615384,8.47070629896625,-1.3455,-4.232896916131106,-0.0251996063146093,-0.0264003280711588,0.0233003280711588
0.152,9.07724923076923,-4.6319507692307695,-1.0933184615384617,-0.0821030769230769,-0.0013707692307692,0.0027646153846153,8.470706340681259,-1.3455,-4.232896895708134,-0.0251996037074213,-0.0264003302438155,0.0233003302438155
0.153,9.077175384615384,-4.632024615384616,-1.0933907692307694,-0.0820984615384615,-0.0013646153846153,0.0027676923076923,8.470706382396267,-1.3455,-4.232896875285161,-0.0251996011002333,-0.0264003324164722,0.0233003324164722
0.154,9.077101538461536,-4.632098461538462,-1.093463076923077,-0.0820938461538461,-0.0013584615384615,0.0027707692307692,8.470706424111276,-1.3455,-4.232896854862188,-0.0251995984930453,-0.0264003345891288,0.0233003345891288
0.155,9.077027692307691,-4.632172307692308,-1.0935353846153848,-0.0820892307692307,-0.0013523076923076,0.0027738461538461,8.470706465826284,-1.3455,-4.232896834439216,-0.0251995958858573,-0.0264003367617855,0.0233003367617855
0.156,9.076953846153843,-4.632246153846154,-1.0936076923076925,-0.0820846153846153,-0.0013461538461538,0.002776923076923,8.470706507541292,-1.3455,-4.232896814016243,-0.0251995932786692,-0.0264003389344422,0.0233003389344422
0.157,9.07688,-4.63232,-1.0936800000000002,-0.08208,-0.0013399999999999,0.00278,8.4707065492563,-1.3455,-4.2328967935932695,-0.0251995906714812,-0.0264003411070989,0.0233003411070989
0.158,9.076806153846151,-4.632393846153846,-1.093752307692308,-0.0820753846153846,-0.0013338461538461,0.0027830769230769,8.470706590971309,-1.3455,-4.232896773170297,-0.0251995880642932,-0.0264003432797556,0.0233003432797556
0.159,9.076732307692309,-4.632467692307692,-1.0938246153846156,-0.0820707692307692,-0.0013276923076923,0.0027861538461538,8.470706632686317,-1.3455,-4.232896752747324,-0.0251995854571052,-0.0264003454524123,0.0233003454524123
0.16,9.07665846153846,-4.632541538461538,-1.093896923076923,-0.0820661538461538,-0.0013215384615384,0.0027892307692307,8.470706674401326,-1.3455,-4.232896732324352,-0.0251995828499172,-0.0264003476250689,0.0233003476250689
0.161,9.076584615384617,-4.632615384615384,-1.0939692307692308,-0.0820615384615384,-0.0013153846153846,0.0027923076923076,8.470706716116334,-1.3455,-4.232896711901379,-0.0251995802427292,-0.0264003497977256,0.0233003497977256
0.162,9.076510769230769,-4.6326892307692304,-1.0940415384615385,-0.082056923076923,-0.0013092307692307,0.0027953846153846,8.470706757831342,-1.3455,-4.232896691478405,-0.0251995776355411,-0.0264003519703823,0.0233003519703823
0.163,9.076436923076924,-4.632763076923077,-1.0941138461538462,-0.0820523076923076,-0.0013030769230769,0.0027984615384615,8.47070679954635,-1.3455,-4.232896671055433,-0.0251995750283531,-0.026400354143039,0.023300354143039
0.164,9.076363076923077,-4.632836923076924,-1.094186153846154,-0.0820476923076923,-0.001296923076923,0.0028015384615384,8.470706841261359,-1.3455,-4.23289665063246,-0.0251995724211651,-0.0264003563156957,0.0233003563156957
0.165,9.07628923076923,-4.63291076923077,-1.0942584615384616,-0.0820430769230769,-0.0012907692307692,0.0028046153846153,8.470706882976367,-1.3455,-4.232896630209488,-0.0251995698139771,-0.0264003584883523,0.0233003584883523
0.166,9.076215384615384,-4.632984615384616,-1.094330769230769,-0.0820384615384615,-0.0012846153846153,0.0028076923076923,8.470706924691376,-1.3455,-4.232896609786515,-0.0251995672067891,-0.026400360661009,0.023300360661009
0.167,9.076141538461538,-4.633058461538462,-1.094403076923077,-0.0820338461538461,-0.0012784615384615,0.0028107692307692,8.470706966406382,-1.3455,-4.232896589363542,-0.0251995645996011,-0.0264003628336657,0.0233003628336657
0.168,9.076067692307692,-4.633132307692308,-1.0944753846153847,-0.0820292307692307,-0.0012723076923076,0.0028138461538461,8.47070700812139,-1.3455,-4.232896568940569,-0.025199561992413,-0.0264003650063224,0.0233003650063224
0.169,9.075993846153846,-4.633206153846154,-1.0945476923076924,-0.0820246153846153,-0.0012661538461538,0.002816923076923,8.470707049836399,-1.3455,-4.232896548517596,-0.025199559385225,-0.0264003671789791,0.0233003671789791
0.17,9.07592,-4.63328,-1.09462,-0.08202,-0.0012599999999999,0.00282,8.470707091551407,-1.3455,-4.232896528094623,-0.025199556778037,-0.0264003693516357,0.0233003693516357
0.171,9.075846153846154,-4.633353846153846,-1.094692307692308,-0.0820153846153846,-0.0012538461538461,0.0028230769230769,8.470707133266416,-1.3455,-4.232896507671651,-0.025199554170849,-0.0264003715242924,0.0233003715242924
0.172,9.075772307692308,-4.633427692307692,-1.0947646153846156,-0.0820107692307692,-0.0012476923076923,0.0028261538461538,8.470707174981424,-1.3455,-4.232896487248678,-0.025199551563661,-0.0264003736969491,0.0233003736969491
0.173,9.075698461538462,-4.633501538461538,-1.0948369230769233,-0.0820061538461538,-0.0012415384615384,0.0028292307692307,8.470707216696432,-1.3455,-4.232896466825705,-0.0251995489564729,-0.0264003758696058,0.0233003758696058
0.174,9.075624615384616,-4.633575384615384,-1.094909230769231,-0.0820015384615384,-0.0012353846153846,0.0028323076923076,8.47070725841144,-1.3455,-4.232896446402732,-0.0251995463492849,-0.0264003780422625,0.0233003780422625
0.175,9.07555076923077,-4.633649230769231,-1.094981538461539,-0.081996923076923,-0.0012292307692307,0.0028353846153846,8.470707300126449,-1.3455,-4.232896425979759,-0.0251995437420969,-0.0264003802149191,0.0233003802149192
0.176,9.075476923076923,-4.6337230769230775,-1.0950538461538464,-0.0819923076923076,-0.0012230769230769,0.0028384615384615,8.470707341841457,-1.3455,-4.232896405556787,-0.0251995411349089,-0.0264003823875758,0.0233003823875758
0.177,9.075403076923076,-4.633796923076924,-1.095126153846154,-0.0819876923076923,-0.001216923076923,0.0028415384615384,8.470707383556466,-1.3455,-4.232896385133814,-0.0251995385277209,-0.0264003845602325,0.0233003845602325
0.178,9.07532923076923,-4.63387076923077,-1.0951984615384618,-0.0819830769230769,-0.0012107692307692,0.0028446153846153,8.470707425271474,-1.3455,-4.232896364710841,-0.0251995359205329,-0.0264003867328892,0.0233003867328892
0.179,9.075255384615383,-4.633944615384616,-1.0952707692307695,-0.0819784615384615,-0.0012046153846153,0.0028476923076923,8.470707466986482,-1.3455,-4.232896344287868,-0.0251995333133448,-0.0264003889055459,0.0233003889055459
0.18,9.075181538461536,-4.634018461538462,-1.095343076923077,-0.0819738461538461,-0.0011984615384615,0.0028507692307692,8.47070750870149,-1.3455,-4.232896323864895,-0.0251995307061568,-0.0264003910782026,0.0233003910782026
0.181,9.075107692307691,-4.634092307692308,-1.095415384615385,-0.0819692307692307,-0.0011923076923076,0.0028538461538461,8.470707550416499,-1.3455,-4.2328963034419225,-0.0251995280989688,-0.0264003932508592,0.0233003932508592
0.182,9.075033846153843,-4.634166153846154,-1.0954876923076924,-0.0819646153846153,-0.0011861538461538,0.002856923076923,8.470707592131507,-1.3455,-4.23289628301895,-0.0251995254917808,-0.0264003954235159,0.0233003954235159
0.183,9.07496,-4.63424,-1.09556,-0.0819599999999999,-0.0011799999999999,0.00286,8.470707633846516,-1.3455,-4.232896262595977,-0.0251995228845928,-0.0264003975961726,0.0233003975961726
0.184,9.074886153846151,-4.634313846153846,-1.0956323076923078,-0.0819553846153846,-0.0011738461538461,0.0028630769230769,8.470707675561524,-1.3455,-4.2328962421730045,-0.0251995202774048,-0.0264003997688293,0.0233003997688293
0.185,9.074812307692309,-4.634387692307692,-1.0957046153846155,-0.0819507692307692,-0.0011676923076922,0.0028661538461538,8.470707717276532,-1.3455,-4.232896221750031,-0.0251995176702167,-0.026400401941486,0.023300401941486
0.186,9.07473846153846,-4.634461538461538,-1.0957769230769232,-0.0819461538461538,-0.0011615384615384,0.0028692307692307,8.47070775899154,-1.3455,-4.232896201327058,-0.0251995150630287,-0.0264004041141426,0.0233004041141426
0.187,9.074664615384616,-4.6345353846153845,-1.095849230769231,-0.0819415384615384,-0.0011553846153846,0.0028723076923076,8.470707800706549,-1.3455,-4.232896180904086,-0.0251995124558407,-0.0264004062867993,0.0233004062867993
0.188,9.074590769230769,-4.634609230769232,-1.0959215384615386,-0.081936923076923,-0.0011492307692307,0.0028753846153846,8.470707842421557,-1.3455,-4.232896160481113,-0.0251995098486527,-0.026400408459456,0.023300408459456
0.189,9.074516923076922,-4.634683076923078,-1.0959938461538463,-0.0819323076923076,-0.0011430769230769,0.0028784615384615,8.470707884136566,-1.3455,-4.23289614005814,-0.0251995072414647,-0.0264004106321127,0.0233004106321127
0.19,9.074443076923076,-4.634756923076924,-1.096066153846154,-0.0819276923076923,-0.001136923076923,0.0028815384615384,8.470707925851574,-1.3455,-4.232896119635168,-0.0251995046342767,-0.0264004128047694,0.0233004128047694
0.191,9.07436923076923,-4.63483076923077,-1.0961384615384615,-0.0819230769230769,-0.0011307692307692,0.0028846153846153,8.470707967566582,-1.3455,-4.232896099212194,-0.0251995020270886,-0.026400414977426,0.023300414977426
0.192,9.074295384615384,-4.634904615384616,-1.0962107692307694,-0.0819184615384615,-0.0011246153846153,0.0028876923076923,8.47070800928159,-1.3455,-4.232896078789222,-0.0251994994199006,-0.0264004171500827,0.0233004171500827
0.193,9.074221538461538,-4.634978461538462,-1.0962830769230771,-0.0819138461538461,-0.0011184615384615,0.0028907692307692,8.470708050996599,-1.3455,-4.232896058366249,-0.0251994968127126,-0.0264004193227394,0.0233004193227394
0.194,9.074147692307692,-4.635052307692308,-1.0963553846153848,-0.0819092307692307,-0.0011123076923076,0.0028938461538461,8.470708092711607,-1.3455,-4.232896037943276,-0.0251994942055246,-0.0264004214953961,0.0233004214953961
0.195,9.074073846153846,-4.635126153846154,-1.0964276923076923,-0.0819046153846153,-0.0011061538461538,0.002896923076923,8.470708134426616,-1.3455,-4.232896017520304,-0.0251994915983366,-0.0264004236680528,0.0233004236680528
0.196,9.074,-4.6352,-1.0965000000000005,-0.0819,-0.0010999999999999,0.0029,8.470708176141624,-1.3455,-4.232895997097331,-0.0251994889911485,-0.0264004258407095,0.0233004258407095
0.197,9.073854545454545,-4.6351272727272725,-1.096645454545455,-0.0818984848484848,-0.0010954545454545,0.0029060606060606,8.47070821785663,-1.3455,-4.2328959766743575,-0.0251994863839605,-0.0264004280133661,0.0233004280133661
0.198,9.073709090909093,-4.635054545454546,-1.0967909090909094,-0.0818969696969696,-0.001090909090909,0.0029121212121212,8.470708259571639,-1.3455,-4.232895956251385,-0.0251994837767725,-0.0264004301860228,0.0233004301860228
0.199,9.073563636363636,-4.634981818181818,-1.096936363636364,-0.0818954545454545,-0.0010863636363636,0.0029181818181818,8.470708301286647,-1.3455,-4.232895935828412,-0.0251994811695845,-0.0264004323586795,0.0233004323586795
0.2,9.073418181818182,-4.634909090909091,-1.0970818181818185,-0.0818939393939394,-0.0010818181818181,0.0029242424242424,8.470708343001656,-1.3455,-4.23289591540544,-0.0251994785623965,-0.0264004345313362,0.0233004345313362
0.201,9.073272727272728,-4.634836363636364,-1.097227272727273,-0.0818924242424242,-0.0010772727272727,0.002930303030303,8.470708384716664,-1.3455,-4.232895894982467,-0.0251994759552085,-0.0264004367039929,0.0233004367039929
0.202,9.073127272727271,-4.634763636363636,-1.0973727272727276,-0.081890909090909,-0.0010727272727272,0.0029363636363636,8.470708426431672,-1.3455,-4.232895874559493,-0.0251994733480204,-0.0264004388766495,0.0233004388766495
0.203,9.072981818181818,-4.634690909090909,-1.097518181818182,-0.0818893939393939,-0.0010681818181818,0.0029424242424242,8.47070846814668,-1.3455,-4.232895854136521,-0.0251994707408324,-0.0264004410493062,0.0233004410493062
0.204,9.072836363636362,-4.6346181818181815,-1.0976636363636367,-0.0818878787878787,-0.0010636363636363,0.0029484848484848,8.470708509861689,-1.3455,-4.232895833713548,-0.0251994681336444,-0.0264004432219629,0.0233004432219629
0.205,9.072690909090907,-4.634545454545455,-1.0978090909090912,-0.0818863636363636,-0.0010590909090909,0.0029545454545454,8.470708551576697,-1.3455,-4.232895813290575,-0.0251994655264564,-0.0264004453946196,0.0233004453946196
0.206,9.072545454545454,-4.634472727272727,-1.0979545454545456,-0.0818848484848484,-0.0010545454545454,0.002960606060606,8.470708593291706,-1.3455,-4.232895792867603,-0.0251994629192684,-0.0264004475672763,0.0233004475672763
