Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
3.307,8.752749999999999,-4.24295,3.04855,-0.0777531249999999,0.0097718750000002,0.0114124999999999,8.193,-3.441580916030534,-3.5934618320610685,-0.0310396946564885,-0.0274801526717557,0.0237725190839694
3.3080000000000003,8.752374999999999,-4.2433250000000005,3.048775,-0.0776640624999999,0.0100984375000003,0.0114062499999999,8.193,-3.4415442748091603,-3.5933885496183207,-0.0310519083969465,-0.0274740458015267,0.0237717557251908
3.309,8.751999999999999,-4.2437000000000005,3.049,-0.0775749999999999,0.0104250000000002,0.0113999999999999,8.193,-3.4415076335877863,-3.5933152671755724,-0.0310641221374045,-0.0274679389312977,0.0237709923664122
3.31,8.751624999999999,-4.2440750000000005,3.0492250000000003,-0.0774859374999999,0.0107515625000002,0.0113937499999999,8.193,-3.441470992366412,-3.5932419847328245,-0.0310763358778625,-0.0274618320610687,0.0237702290076335
3.311,8.751249999999999,-4.2444500000000005,3.04945,-0.0773968749999999,0.0110781250000002,0.0113874999999999,8.193,-3.441434351145038,-3.593168702290076,-0.0310885496183206,-0.0274557251908397,0.0237694656488549
3.3120000000000003,8.750874999999999,-4.2448250000000005,3.049675,-0.0773078124999999,0.0114046875000003,0.0113812499999999,8.193,-3.441397709923664,-3.5930954198473284,-0.0311007633587786,-0.0274496183206106,0.0237687022900763
3.313,8.750499999999999,-4.2452000000000005,3.0499,-0.0772187499999999,0.0117312500000002,0.0113749999999999,8.193,-3.44136106870229,-3.59302213740458,-0.0311129770992366,-0.0274435114503816,0.0237679389312977
3.314,8.750124999999999,-4.2455750000000005,3.050125,-0.0771296874999999,0.0120578125000002,0.0113687499999999,8.193,-3.441324427480916,-3.592948854961832,-0.0311251908396946,-0.0274374045801526,0.023767175572519
3.315,8.749749999999999,-4.245950000000001,3.05035,-0.0770406249999999,0.0123843750000002,0.0113624999999999,8.193,-3.441287786259542,-3.592875572519084,-0.0311374045801526,-0.0274312977099236,0.0237664122137404
3.3160000000000003,8.749374999999999,-4.246325000000001,3.0505750000000003,-0.0769515624999999,0.0127109375000003,0.0113562499999999,8.193,-3.441251145038168,-3.592802290076336,-0.0311496183206106,-0.0274251908396946,0.0237656488549618
3.317,8.748999999999999,-4.246700000000001,3.0508,-0.0768624999999999,0.0130375000000002,0.0113499999999999,8.193,-3.4412145038167936,-3.592729007633588,-0.0311618320610686,-0.0274190839694656,0.0237648854961832
3.318,8.748624999999999,-4.247075000000001,3.051025,-0.0767734374999999,0.0133640625000002,0.0113437499999999,8.193,-3.44117786259542,-3.5926557251908395,-0.0311740458015267,-0.0274129770992366,0.0237641221374045
3.319,8.748249999999999,-4.247450000000001,3.05125,-0.0766843749999999,0.0136906250000002,0.0113374999999999,8.193,-3.4411412213740458,-3.592582442748092,-0.0311862595419847,-0.0274068702290076,0.0237633587786259
3.3200000000000003,8.747874999999999,-4.247825000000001,3.0514750000000004,-0.0765953124999999,0.0140171875000003,0.0113312499999999,8.193,-3.441104580152672,-3.5925091603053434,-0.0311984732824427,-0.0274007633587786,0.0237625954198473
3.321,8.747499999999999,-4.248200000000001,3.0517000000000003,-0.0765062499999999,0.0143437500000002,0.0113249999999999,8.193,-3.441067938931297,-3.592435877862596,-0.0312106870229007,-0.0273946564885496,0.0237618320610687
3.322,8.747124999999999,-4.248575000000001,3.051925,-0.0764171874999999,0.0146703125000002,0.0113187499999999,8.193,-3.441031297709924,-3.5923625954198477,-0.0312229007633587,-0.0273885496183206,0.02376106870229
3.323,8.746749999999999,-4.248950000000001,3.05215,-0.0763281249999999,0.0149968750000002,0.0113124999999999,8.193,-3.4409946564885496,-3.5922893129770994,-0.0312351145038167,-0.0273824427480916,0.0237603053435114
3.3240000000000003,8.746374999999999,-4.249325000000001,3.052375,-0.0762390624999999,0.0153234375000003,0.0113062499999999,8.193,-3.4409580152671757,-3.592216030534351,-0.0312473282442748,-0.0273763358778626,0.0237595419847328
3.325,8.745999999999999,-4.249700000000001,3.0526,-0.0761499999999999,0.0156500000000002,0.0112999999999999,8.193,-3.4409213740458013,-3.592142748091603,-0.0312595419847328,-0.0273702290076335,0.0237587786259542
3.326,8.745624999999999,-4.250075000000001,3.0528250000000003,-0.0760609374999999,0.0159765625000002,0.0112937499999999,8.193,-3.4408847328244274,-3.592069465648855,-0.0312717557251908,-0.0273641221374045,0.0237580152671755
3.327,8.745249999999999,-4.250450000000001,3.0530500000000003,-0.0759718749999999,0.0163031250000002,0.0112874999999999,8.193,-3.440848091603053,-3.5919961832061067,-0.0312839694656488,-0.0273580152671755,0.0237572519083969
3.3280000000000003,8.744874999999999,-4.250825000000001,3.053275,-0.0758828124999999,0.0166296875000003,0.0112812499999999,8.193,-3.440811450381679,-3.591922900763359,-0.0312961832061068,-0.0273519083969465,0.0237564885496183
3.329,8.744499999999999,-4.251200000000001,3.0535,-0.0757937499999999,0.0169562500000002,0.0112749999999999,8.193,-3.440774809160305,-3.5918496183206106,-0.0313083969465648,-0.0273458015267175,0.0237557251908396
3.33,8.744124999999999,-4.251575000000001,3.053725,-0.0757046874999999,0.0172828125000002,0.0112687499999999,8.193,-3.4407381679389317,-3.5917763358778627,-0.0313206106870228,-0.0273396946564885,0.023754961832061
3.331,8.743749999999999,-4.251950000000001,3.05395,-0.0756156249999999,0.0176093750000002,0.0112624999999999,8.193,-3.4407015267175574,-3.5917030534351144,-0.0313328244274809,-0.0273335877862595,0.0237541984732824
3.332,8.743374999999999,-4.252325000000001,3.0541750000000003,-0.0755265624999999,0.0179359375000001,0.0112562499999999,8.193,-3.440664885496183,-3.5916297709923666,-0.0313450381679389,-0.0273274809160305,0.0237534351145038
3.333,8.742999999999999,-4.252700000000001,3.0544,-0.0754374999999999,0.0182625000000002,0.0112499999999999,8.193,-3.440628244274809,-3.5915564885496183,-0.0313572519083969,-0.0273213740458015,0.0237526717557251
3.334,8.742624999999999,-4.253075000000001,3.054625,-0.0753484374999999,0.0185890625000002,0.0112437499999999,8.193,-3.440591603053435,-3.5914832061068704,-0.0313694656488549,-0.0273152671755725,0.0237519083969465
3.335,8.74225,-4.253450000000001,3.05485,-0.0752593749999999,0.0189156250000002,0.0112374999999999,8.193,-3.4405549618320608,-3.591409923664122,-0.0313816793893129,-0.0273091603053435,0.0237511450381679
3.336,8.741875,-4.253825000000001,3.055075,-0.0751703124999999,0.0192421875000001,0.0112312499999999,8.193,-3.440518320610687,-3.591336641221374,-0.0313938931297709,-0.0273030534351145,0.0237503816793893
3.337,8.741499999999998,-4.254200000000001,3.0553000000000003,-0.0750812499999999,0.0195687500000002,0.0112249999999999,8.193,-3.440481679389313,-3.591263358778626,-0.0314061068702289,-0.0272969465648855,0.0237496183206106
3.338,8.741125,-4.254575000000001,3.0555250000000003,-0.0749921874999999,0.0198953125000002,0.0112187499999999,8.193,-3.440445038167939,-3.5911900763358777,-0.031418320610687,-0.0272908396946564,0.023748854961832
3.339,8.74075,-4.254950000000001,3.05575,-0.0749031249999999,0.0202218750000002,0.0112124999999999,8.193,-3.4404083969465646,-3.59111679389313,-0.031430534351145,-0.0272847328244274,0.0237480916030534
3.34,8.740375,-4.255325000000001,3.055975,-0.0748140624999999,0.0205484375000001,0.0112062499999999,8.193,-3.4403717557251907,-3.5910435114503816,-0.031442748091603,-0.0272786259541984,0.0237473282442748
3.341,8.74,-4.255700000000001,3.0562,-0.0747249999999999,0.0208750000000002,0.0111999999999999,8.193,-3.440335114503817,-3.5909702290076337,-0.031454961832061,-0.0272725190839694,0.0237465648854961
3.342,8.739625,-4.256075000000001,3.0564250000000004,-0.0746359374999999,0.0212015625000002,0.0111937499999999,8.193,-3.440298473282443,-3.590896946564885,-0.031467175572519,-0.0272664122137404,0.0237458015267175
3.343,8.73925,-4.256450000000001,3.0566500000000003,-0.0745468749999999,0.0215281250000002,0.0111874999999999,8.193,-3.4402618320610685,-3.5908236641221376,-0.031479389312977,-0.0272603053435114,0.0237450381679389
3.344,8.738875,-4.256825,3.056875,-0.0744578124999999,0.0218546875000001,0.0111812499999999,8.193,-3.4402251908396946,-3.5907503816793893,-0.0314916030534351,-0.0272541984732824,0.0237442748091603
3.345,8.7385,-4.257200000000001,3.0571,-0.0743687499999999,0.0221812500000002,0.0111749999999999,8.193,-3.4401885496183207,-3.590677099236641,-0.0315038167938931,-0.0272480916030534,0.0237435114503816
3.346,8.738125,-4.257575000000001,3.057325,-0.0742796874999999,0.0225078125000002,0.0111687499999999,8.193,-3.4401519083969463,-3.590603816793893,-0.0315160305343511,-0.0272419847328244,0.023742748091603
3.347,8.73775,-4.25795,3.05755,-0.0741906249999999,0.0228343750000002,0.0111624999999999,8.193,-3.4401152671755724,-3.590530534351145,-0.0315282442748091,-0.0272358778625954,0.0237419847328244
3.348,8.737375,-4.258325,3.0577750000000004,-0.0741015624999999,0.0231609375000001,0.0111562499999999,8.193,-3.4400786259541984,-3.590457251908397,-0.0315404580152671,-0.0272297709923664,0.0237412213740458
3.349,8.737,-4.258700000000001,3.0580000000000003,-0.0740124999999999,0.0234875000000002,0.0111499999999999,8.193,-3.4400419847328245,-3.5903839694656488,-0.0315526717557251,-0.0272236641221374,0.0237404580152671
3.35,8.736625,-4.259075,3.058225,-0.0739234374999999,0.0238140625000002,0.0111437499999999,8.193,-3.44000534351145,-3.590310687022901,-0.0315648854961831,-0.0272175572519084,0.0237396946564885
3.351,8.73625,-4.25945,3.05845,-0.0738343749999999,0.0241406250000002,0.0111374999999999,8.193,-3.439968702290076,-3.5902374045801526,-0.0315770992366412,-0.0272114503816793,0.0237389312977099
3.352,8.735875,-4.259825,3.058675,-0.0737453124999999,0.0244671875000001,0.0111312499999999,8.193,-3.4399320610687023,-3.5901641221374048,-0.0315893129770992,-0.0272053435114503,0.0237381679389313
3.353,8.7355,-4.2602,3.0589000000000004,-0.0736562499999999,0.0247937500000002,0.0111249999999999,8.193,-3.4398954198473284,-3.5900908396946565,-0.0316015267175572,-0.0271992366412213,0.0237374045801526
3.354,8.735125,-4.260575,3.0591250000000003,-0.0735671874999999,0.0251203125000002,0.0111187499999999,8.193,-3.439858778625954,-3.5900175572519086,-0.0316137404580152,-0.0271931297709923,0.023736641221374
3.355,8.73475,-4.26095,3.05935,-0.0734781249999999,0.0254468750000002,0.0111124999999999,8.193,-3.43982213740458,-3.5899442748091603,-0.0316259541984732,-0.0271870229007633,0.0237358778625954
3.356,8.734375,-4.261325,3.059575,-0.0733890624999999,0.0257734375000001,0.0111062499999999,8.193,-3.439785496183206,-3.589870992366412,-0.0316381679389312,-0.0271809160305343,0.0237351145038167
3.357,8.734,-4.261699999999999,3.0598000000000005,-0.0733,0.0260999999999999,0.0110999999999999,8.193,-3.439748854961832,-3.589797709923664,-0.0316503816793893,-0.0271748091603053,0.0237343511450381
3.358,8.734,-4.261168253968254,3.0604841269841274,-0.0733253968253968,0.0260047619047618,0.0110174603174602,8.193,-3.439712213740458,-3.589724427480916,-0.0316625954198473,-0.0271687022900763,0.0237335877862595
3.359,8.734,-4.260636507936508,3.0611682539682543,-0.0733507936507936,0.0259095238095237,0.0109349206349205,8.193,-3.439675572519084,-3.589651145038168,-0.0316748091603053,-0.0271625954198473,0.0237328244274809
3.36,8.734,-4.260104761904762,3.061852380952381,-0.0733761904761905,0.0258142857142856,0.0108523809523809,8.193,-3.43963893129771,-3.58957786259542,-0.0316870229007633,-0.0271564885496183,0.0237320610687022
3.361,8.734,-4.259573015873015,3.062536507936509,-0.0734015873015873,0.0257190476190475,0.0107698412698412,8.193,-3.439602290076336,-3.589504580152672,-0.0316992366412213,-0.0271503816793893,0.0237312977099236
3.362,8.734,-4.25904126984127,3.0632206349206355,-0.0734269841269841,0.0256238095238094,0.0106873015873015,8.193,-3.4395656488549617,-3.589431297709924,-0.0317114503816793,-0.0271442748091603,0.023730534351145
3.363,8.734,-4.258509523809524,3.0639047619047624,-0.0734523809523809,0.0255285714285713,0.0106047619047618,8.193,-3.439529007633588,-3.589358015267176,-0.0317236641221373,-0.0271381679389313,0.0237297709923664
3.364,8.734,-4.257977777777778,3.0645888888888893,-0.0734777777777778,0.0254333333333333,0.0105222222222221,8.193,-3.439492366412214,-3.5892847328244275,-0.0317358778625954,-0.0271320610687022,0.0237290076335877
3.365,8.734,-4.257446031746031,3.065273015873016,-0.0735031746031746,0.0253380952380951,0.0104396825396824,8.193,-3.4394557251908395,-3.589211450381679,-0.0317480916030534,-0.0271259541984732,0.0237282442748091
3.366,8.734,-4.256914285714286,3.065957142857143,-0.0735285714285714,0.0252428571428571,0.0103571428571428,8.193,-3.4394190839694656,-3.589138167938932,-0.0317603053435114,-0.0271198473282442,0.0237274809160305
3.367,8.734,-4.25638253968254,3.06664126984127,-0.0735539682539682,0.025147619047619,0.0102746031746031,8.193,-3.439382442748092,-3.589064885496183,-0.0317725190839694,-0.0271137404580152,0.0237267175572519
3.368,8.734,-4.255850793650794,3.067325396825397,-0.073579365079365,0.0250523809523809,0.0101920634920634,8.193,-3.4393458015267173,-3.5889916030534352,-0.0317847328244274,-0.0271076335877862,0.0237259541984732
3.369,8.734,-4.255319047619048,3.068009523809524,-0.0736047619047619,0.0249571428571428,0.0101095238095237,8.193,-3.4393091603053434,-3.588918320610687,-0.0317969465648854,-0.0271015267175572,0.0237251908396946
3.37,8.734,-4.254787301587302,3.068693650793651,-0.0736301587301587,0.0248619047619047,0.0100269841269841,8.193,-3.439272519083969,-3.588845038167939,-0.0318091603053435,-0.0270954198473282,0.023724427480916
3.371,8.734,-4.254255555555556,3.069377777777778,-0.0736555555555555,0.0247666666666666,0.0099444444444444,8.193,-3.4392358778625955,-3.588771755725191,-0.0318213740458015,-0.0270893129770992,0.0237236641221374
3.372,8.734,-4.25372380952381,3.070061904761905,-0.0736809523809523,0.0246714285714285,0.0098619047619047,8.193,-3.439199236641221,-3.588698473282443,-0.0318335877862595,-0.0270832061068702,0.0237229007633587
3.373,8.734,-4.253192063492064,3.070746031746032,-0.0737063492063492,0.0245761904761904,0.009779365079365,8.193,-3.4391625954198477,-3.5886251908396947,-0.0318458015267175,-0.0270770992366412,0.0237221374045801
3.374,8.734,-4.252660317460317,3.0714301587301587,-0.073731746031746,0.0244809523809523,0.0096968253968253,8.193,-3.4391259541984733,-3.588551908396947,-0.0318580152671755,-0.0270709923664122,0.0237213740458015
3.375,8.734,-4.252128571428572,3.0721142857142856,-0.0737571428571428,0.0243857142857142,0.0096142857142857,8.193,-3.4390893129770994,-3.5884786259541985,-0.0318702290076335,-0.0270648854961832,0.0237206106870229
3.376,8.734,-4.251596825396826,3.0727984126984125,-0.0737825396825396,0.0242904761904762,0.009531746031746,8.193,-3.439052671755725,-3.5884053435114502,-0.0318824427480915,-0.0270587786259542,0.0237198473282442
3.377,8.734,-4.25106507936508,3.07348253968254,-0.0738079365079365,0.024195238095238,0.0094492063492063,8.193,-3.439016030534351,-3.5883320610687024,-0.0318946564885496,-0.0270526717557251,0.0237190839694656
3.378,8.734,-4.250533333333333,3.0741666666666667,-0.0738333333333333,0.0241,0.0093666666666666,8.193,-3.438979389312977,-3.588258778625954,-0.0319068702290076,-0.0270465648854961,0.023718320610687
3.379,8.734,-4.250001587301588,3.0748507936507936,-0.0738587301587301,0.0240047619047619,0.0092841269841269,8.193,-3.438942748091603,-3.5881854961832063,-0.0319190839694656,-0.0270404580152671,0.0237175572519083
3.38,8.734,-4.249469841269842,3.0755349206349205,-0.0738841269841269,0.0239095238095238,0.0092015873015873,8.193,-3.438906106870229,-3.588112213740458,-0.0319312977099236,-0.0270343511450381,0.0237167938931297
3.381,8.734,-4.248938095238096,3.076219047619048,-0.0739095238095238,0.0238142857142857,0.0091190476190476,8.193,-3.438869465648855,-3.58803893129771,-0.0319435114503816,-0.0270282442748091,0.0237160305343511
3.382,8.734,-4.248406349206349,3.0769031746031748,-0.0739349206349206,0.0237190476190476,0.0090365079365079,8.193,-3.438832824427481,-3.587965648854962,-0.0319557251908396,-0.0270221374045801,0.0237152671755725
3.383,8.734,-4.247874603174604,3.077587301587301,-0.0739603174603174,0.0236238095238095,0.0089539682539682,8.193,-3.4387961832061067,-3.587892366412214,-0.0319679389312977,-0.0270160305343511,0.0237145038167938
3.384,8.734,-4.247342857142858,3.078271428571428,-0.0739857142857142,0.0235285714285714,0.0088714285714286,8.193,-3.4387595419847328,-3.5878190839694657,-0.0319801526717557,-0.0270099236641221,0.0237137404580152
3.385,8.734,-4.246811111111112,3.0789555555555554,-0.0740111111111111,0.0234333333333333,0.0087888888888889,8.193,-3.438722900763359,-3.5877458015267174,-0.0319923664122137,-0.0270038167938931,0.0237129770992366
3.386,8.734,-4.246279365079365,3.0796396825396823,-0.0740365079365079,0.0233380952380952,0.0087063492063492,8.193,-3.4386862595419845,-3.5876725190839696,-0.0320045801526717,-0.0269977099236641,0.023712213740458
3.387,8.734,-4.245747619047619,3.080323809523809,-0.0740619047619047,0.0232428571428571,0.0086238095238095,8.193,-3.4386496183206106,-3.5875992366412213,-0.0320167938931297,-0.0269916030534351,0.0237114503816793
3.388,8.734,-4.245215873015874,3.081007936507936,-0.0740873015873015,0.0231476190476191,0.0085412698412698,8.193,-3.4386129770992366,-3.5875259541984734,-0.0320290076335877,-0.0269854961832061,0.0237106870229007
3.389,8.734,-4.244684126984128,3.0816920634920635,-0.0741126984126984,0.0230523809523809,0.0084587301587301,8.193,-3.4385763358778627,-3.587452671755725,-0.0320412213740457,-0.0269793893129771,0.0237099236641221
3.39,8.734,-4.244152380952381,3.0823761904761904,-0.0741380952380952,0.0229571428571429,0.0083761904761905,8.193,-3.4385396946564883,-3.5873793893129773,-0.0320534351145038,-0.026973282442748,0.0237091603053435
