Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
0.462,1.0,8.178673469387755,-3.4428632653061224,-3.620073469387755,-0.032993877551020415,-0.02559234693877552,0.02600459183673469
0.463,1.0,8.178697959183673,-3.4428510204081633,-3.6200979591836737,-0.032991836734693886,-0.025589795918367356,0.026006122448979586
0.464,1.0,8.178722448979592,-3.442838775510204,-3.620122448979592,-0.03298979591836736,-0.02558724489795919,0.026007653061224482
0.465,1.0,8.17874693877551,-3.442826530612245,-3.6201469387755103,-0.03298775510204082,-0.02558469387755103,0.026009183673469383
0.466,1.0,8.178771428571428,-3.4428142857142854,-3.6201714285714286,-0.03298571428571429,-0.025582142857142866,0.02601071428571428
0.467,1.0,8.178795918367346,-3.4428020408163262,-3.620195918367347,-0.03298367346938776,-0.025579591836734705,0.026012244897959176
0.468,1.0,8.178820408163265,-3.442789795918367,-3.620220408163265,-0.032981632653061234,-0.02557704081632654,0.026013775510204076
0.46900000000000003,1.0,8.178844897959182,-3.442777551020408,-3.620244897959184,-0.032979591836734705,-0.025574489795918375,0.026015306122448973
0.47000000000000003,1.0,8.178869387755102,-3.442765306122449,-3.620269387755102,-0.03297755102040817,-0.025571938775510214,0.026016836734693873
0.47100000000000003,1.0,8.178893877551019,-3.4427530612244897,-3.6202938775510205,-0.03297551020408164,-0.02556938775510205,0.02601836734693877
0.47200000000000003,1.0,8.178918367346938,-3.4427408163265305,-3.620318367346939,-0.03297346938775511,-0.025566836734693888,0.026019897959183667
0.47300000000000003,1.0,8.178942857142857,-3.4427285714285714,-3.620342857142857,-0.03297142857142858,-0.025564285714285723,0.026021428571428567
0.47400000000000003,1.0,8.178967346938775,-3.442716326530612,-3.6203673469387754,-0.032969387755102046,-0.02556173469387756,0.026022959183673464
0.47500000000000003,1.0,8.178991836734694,-3.442704081632653,-3.620391836734694,-0.03296734693877552,-0.025559183673469398,0.02602448979591836
0.47600000000000003,1.0,8.179016326530611,-3.442691836734694,-3.6204163265306124,-0.03296530612244899,-0.025556632653061233,0.02602602040816326
0.47700000000000004,1.0,8.17904081632653,-3.4426795918367348,-3.6204408163265307,-0.03296326530612246,-0.02555408163265307,0.026027551020408157
0.47800000000000004,1.0,8.179065306122448,-3.442667346938775,-3.620465306122449,-0.03296122448979592,-0.025551530612244907,0.026029081632653054
0.47900000000000004,1.0,8.179089795918367,-3.442655102040816,-3.6204897959183673,-0.032959183673469394,-0.025548979591836742,0.026030612244897954
0.48,1.0,8.179114285714284,-3.442642857142857,-3.6205142857142856,-0.032957142857142865,-0.02554642857142858,0.02603214285714285
